1;2017-12-06T17:12:40.000+01:00;CONS;pav;'bonjour veuillez trouver ci joint un devis assurance previ accident de la vie correspondant a la "dommage corporelle" de l''assurance habitation. = indemnisation personnalisee en fonction des dommages subis, en cas de deces ou d''invalidite permanente, resultant d''un accident de la vie privee : - accident de la vie quotidienne (accident au domicile, accident de sports, loisirs, jardinage, ...) - accident medical, agression, attentat, catastrophe naturelle ou technologique en souscrivant ce contrat, vous beneficiez egalement de N% de reduction sur vos contrats assurance habitation et assurance auto. merci de me tenir informee de la suite donnee. XXXXXX XXXXX';
24;2017-12-26T12:34:04.000+01:00;CONS;'re: changement d''adresse';'bonjour, changement d''adresse effectue. cordialement XXXXXX XXXXXXXXXXXXX';
25;2017-12-30T11:21:40.000+01:00;CLIE;compte leo;'bonjour mon fils leo ayant N comptes pour peu d''argent, je souhaiterai n''en garder qu''un seul. il en ouvrira d''autres quand il commencera a travailler . merci de tout regrouper sur un seul compte, le plus pratique pour lui pour qu''il puisse avoir une carte de paiement plus tard. bonnes fetes de fin d''anneee cordialement. XXXX XXXXXX';
26;2017-12-31T16:23:10.000+01:00;CLIE;credit immobilier;'bonjour monsieur, mes proprietaires mettent en vente l''appartement que j''occupe actuellement. ils me le proposent au prix de NNN NNN euros. je souhaiterais que vous me fassiez une simulation de credit immobilier sur NN ans sachant que j''ai NN ans, aucun apport financier et que j''envisage serieusement de divorcer. je serai donc le seul acquereur et je ne peux pas verser des mensualites superieures a N NNN euros. je dois donner une reponse aux proprietaires avant le NN fevrier NNNN. merci de votre reponse. cordialement, XXXXXXX';
27;2017-12-13T13:43:23.000+01:00;CLIE;pret;'bonjour, je souhaiterais savoir s''il reste de l''argent a debloquer sur mon pret. si oui, combien. cordialement mme XXXX';
27;2017-12-13T14:05:34.000+01:00;CONS;re: pret;bonjour, montant disponible : NNNN.NN € cordialement XXXXXXX XXXXX;
28;2017-12-07T20:08:33.000+01:00;CLIE;demande de renseignements;'madame XXXXXXXXXX, bonsoir XXXXXXX m''a fait part du refus de pret en attendant le divorce ma question est la suivante : puis je lui avancer les fonds en attendant le divorce pour qu''elle puisse avancer dans ses travaux, c''est a dire que je vais payer les factures avec l''argent de la vente de la maison est ce qu''elle pourra vous presenter les factures acquittees lorsqu''elle fera son pret ? cette possibilite vous parait-elle realisable ? cordialement mr XXXXXXXX XXXX';
29;2017-12-18T21:00:24.000+01:00;CLIE;retrait placement previ options;madame, bonsoir serait t-il possible de faire un retrait du compte previ options au compte cheque de NNNN€ cordialement mr XXXXXXXX XXXX;
29;2017-12-19T14:18:30.000+01:00;CONS;re: retrait placement previ options;'bonjour monsieur XXXXXXXX, afin d''enregistrer le retrait sur le previ option, vous devez passer en agence. je previens mon collegue de l''accueil. bien cordialement, XXXXXX XXXXXXXXXX';
30;2017-12-04T18:16:23.000+01:00;CLIE;sci avenir;'bonjour, pourriez vous m''adresser un releve du compte sci avenir, nous en avons besoin pour la dissolution de la sci merci d''avance XXX XXXXXXX, PHONEsur l''adresse mail MAIL';
30;2017-12-05T08:52:36.000+01:00;CONS;re: sci avenir;'bonjour mr XXXXXXX ci joint la situation globale actuelle de la sci ainsi que le dernier releve en date de mai NNNN en l''absence de mouvements depuis cette date . cordialement .';
31;2017-12-05T06:59:24.000+01:00;CLIE;prelevements;'bonjour madame, c''est par ce courriel que je vous demande de ne pas faire opposition ou rejeter les prelevements de orange et direct energie. je vous informe egalement qu''un virement de la caf (NNN euros) ainsi que de monsieur XXXXXXX (NNN euros) va etre effectue sur mon compte bancaire dans le courant de la semaine. en ne faisant pas de rejet d''impaye ainsi que d''opposition, cela m''evitera d''avoir des frais supplementaires. je vous remercie par avance. bonne journee. madame XXXXXXXXX';
31;2017-12-05T12:59:38.000+01:00;CONS;re: prelevements;'bonjour mme XXXXXXXXX, pouvez vous me confirmer que vous souhaitez faire opposition sur les prelevements orange et direct energie . d''autre part avez vous eu mon message pour prendre rdv ? pouvez vous m''indiquez vos disponibilites ? merci par avance pour votre retour, cordialement, XXXXXXXXXX salez-dufresne';
31;2017-12-06T07:00:36.000+01:00;CLIE;re : re: prelevements;'bonjour, le courriel precedent indiquait que je ne souhaite pas faire opposition aux prelevements orange et direct energie. les prelevements ont ete effectues et c''est que je voulais et il faut laisser tel quel. j''ai bien recu votre message quand au rendez-vous, cependant il sera plus simple pour moi de se rencontrer debut janvier. je vous remercie infiniment. pour information, je ne suis pas joignable par telephone, mais uniquement par courriel. je vous tiens au courant des que notre telephone fixe est change. bonne journee XXXXXXXXXX XXXXXXXXX ';
31;2017-12-06T12:14:20.000+01:00;CONS;re: re : re: prelevements;'bonjour mme XXXXXXXXX, merci pour votre reponse. je reste a votre disposition d''ici la, cordialement, XXXXXXX';
32;2017-12-26T17:44:07.000+01:00;CLIE;assurances pret;'bonjour, suite a nos pret realise chez vous et l’arret de travail a mon mari, pouvez vous me dire si il reprend a mi temps therapeutique si les assurances vont continuees a prendre en charge les mensualites. merci d''avance cordialement mme XXXXXX';
32;2017-12-28T15:53:42.000+01:00;CONS;re: assurances pret;'bonjour, a partir du moment ou il y a reprise du travail, meme a mi-temps therapeutique, l''assurance arrete sa prise en charge. je reste a votre disposition. cordialement. XXXXXXXXXX XXXXXX';
33;2017-12-21T12:07:25.000+01:00;CLIE;courrier ar;'bonjour monsieur XXXXX, suite a la communication que nous avons eu concernant la resiliation de tous mes contrats d''assurance.je souhaiterai avoir des precisions sur le fait que je ne peux pas rompre ceux -ci malgre la loi sans date d''anniversaire.en ce qui concerne la mutuelle partage avec mon fils XXXXXXX sa mere prends le relai avec sa mutuelle de travail. bien cordialement. mr XXXXXX XXXXXX.';
35;2017-12-16T13:11:05.000+01:00;CLIE;le virement a fjt suite au credit;'bonjour madame XXXXX j''ai vu que l''argent avait te debloquer du credit que vous m''avez propose pour rembourser le foyer j''ai vu qu''il etait arrive sur mon compte je voulais savoir si vous pouvez faire le virement directement et le reste sur mon compte cheque merci beaucoup';
36;2017-12-06T14:57:28.000+01:00;CONS;assurance auto;'bonjour, j''ai pris contact aupres de mes collegues de suravenir assurances et ils me disent qu''une baisse tarifaire de moins NN% a deja ete appliquee sur votre contrat auto (en decembre NNNN et janvier NNNN) donc ils ne feront pas d''effort supplementaire cette annee. cordialement XXXXXXX';
36;2017-12-08T09:49:06.000+01:00;CLIE;re : assurance auto;'bonjour, je vous remercie de votre retour. avez-vous egalement eu confirmation du fait que l''avantage privilege de N% et l''avantage du paiement annuel de N% etaient cumulables tel que vous me l''avez indique? cordialement, XXXXX XXXXXXX ';
36;2017-12-08T10:23:23.000+01:00;CONS;re: re : assurance auto;'bonjour, oui j''ai eu confirmation que vous beneficiez bien des N% de reduction annuelle + N% de reduction privilege. et pour le verifier j''ai regarde sur vos contrats a la date du passage en privilege soit le NN fevrier NNNN lors de la souscription de l''assurance pav. cordialement XXXXXXX';
37;2017-12-02T13:05:57.000+01:00;CLIE;re: re: assurance;bonjour, oui je veux bien une simulation et est ce que elle marcherait directement ? cordialement;
38;2017-12-04T11:14:11.000+01:00;CLIE;changement d’adresse;bonjour, je voulais vous informer que je suis revenu vivre chez mes parents donc si vous pouviez faire le changement d’adresse je vous amenerais un justificatif de domicile cordialement;
38;2017-12-05T14:02:52.000+01:00;CONS;re: changement d’adresse;'bonjour, la protection juridique ne prends pas en charge les sinistres qui sont intervenus avant la souscription mais pour les sinistres garantis futur. votre eurocompte passerait de N.NN a NN.NN euros , soit N.NN euros / mois. pour votre changement d''adresse, je ferais le necessaire des reception des documents cordialement XXXXX XXXXXXX';
39;2017-12-01T14:34:13.000+01:00;CLIE;virement ok pour decouvert imprevu;'bonjour, pour faire suite a votre appel, je viens de faire un virement vers notre compte commun pour retablir la situation. merci de m''avoir prevenue et j''espere que nous n''aurons pas trop d''impacts financiers. cdt, XXXXXX XXXXXXX';
40;2017-12-13T09:25:52.000+01:00;CLIE;demande de fermeture du compte titres ordinaire NNNNNNN;'bonjour mme XXXXXXXXXX, vous trouverez ci-joint ma demande officielle pour la fermeture de mon compte titres ordinaire. ne souhaitant plus pour des raisons philosophiques participer a ce monde de la finance qui marche sur la tete, j''ai vendu le peu d''actions dont je disposais et ne compte surtout pas reinvestir dans ces supports. merci de veiller a la fermeture avant cette fin d''annee. bien cordialement, XXXXXXX';
40;2017-12-15T16:43:04.000+01:00;CONS;re: demande de fermeture du compte titres ordinaire NNNNNNN;bonjour madame XXXXXXXX la cloture du compte titres est effective. je vous transmets les documents. concernant la proposition de financement je vois que vous avez fait une simulation sur le web en pret travaux et pour une duree courte . je reste a votre disposition pour la suite . salutations XXXXXXXXX XXXXXXXXXX;
40;2017-12-17T23:01:18.000+01:00;CLIE;re : re: demande de fermeture du compte titres ordinaire NNNNNNN;bonjour, merci pour votre action rapide concernant la fermeture du compte titres. nous allons avoir une possibilite de paiement en plusieurs fois sans frais pour la cuisine, donc plus besoin de financement exterieur, pour le moment. ;-) bonne semaine, kristel.
41;2017-12-13T09:31:16.000+01:00;CLIE;projet cuisine equipee - recherche financement;'re-bonjour, nous pensons changer notre cuisine, devis en cours, autour de NNNN/NNNN€. recherche d''un financement. le pret travaux cel serait il interessant ? avez vous un meilleur taux ? mensualite max NNN€, le plus court possible ';-) merci. kristel.
42;2017-12-12T18:29:59.000+01:00;CLIE;cheque de banque;bonsoir, voici le montant du cheque de banque a faire pour le visa de lou, soit NNN,NN€. bien cordialement, XXXXXXX;
42;2017-12-13T09:20:25.000+01:00;CONS;re: cheque de banque;'bonjour, elle peut passer dans la journee faire le cheque de banque. nous aurons besoin de l''ordre a indiquer. bien cordialement XXXXXX XXXXX ';
43;2017-12-12T16:31:20.000+01:00;CLIE;deblocage de fonds;'bonjour, pouvez-vous debloquer NNNN,NN€ du pret etudiant de lou pour le prelevement de l''ecole. en vous remerciant, XXXXXXX';
43;2017-12-13T09:19:23.000+01:00;CONS;re: deblocage de fonds;'bonjour, j''ai fait le necessaire. bien cordialement XXXXXX XXXXX ';
44;2017-12-11T22:22:21.000+01:00;CONS;cmb - dossierCONTRACT_NUMBERNNNNNNNN;m XXXXXXX, votre offre de crédit immobilier est disponible pour signature électronique. pour y accéder, rendez-vous dans la rubrique « simuler/souscrire : consulter mes simulations / devis » de votre espace sécurisé a bientôt, votre conseiller;
45;2017-12-12T21:58:42.000+01:00;CONS;cmb - dossierCONTRACT_NUMBERNNNNNNNN;m XXXXXXX, vous avez finalisé la signature électronique de votre offre de crédit immobilier en ligne. ce crédit sera activé sous NNh. nous pourrons alors procéder à la mise à disposition des fonds sur votre demande. a bientôt, votre conseiller;
46;2017-12-23T09:06:13.000+01:00;CLIE;compte courant;bonjour XXXXXXXXXX,je vous souhaite d abord de tres bonnes fetes et je viens vers vous,car je m apercois que mon salaire n est pas arrive. je vous demande si on peut faire un virement de NNN euros de mon credit sur mon compte. en vous remerciant par avance je vous souhaite encore un bon reveillon. cordialement mr XXXXXXXXXX;
47;2017-12-01T09:52:07.000+01:00;CLIE;mutuelle;bonjour XXXXXXXXXX pourrions nous convenir d un rendez vous a propos de la mutuelle.en fait ma femme trouve qu elle paye un peu trop au credit agricole j aurais voulu qu on vois pour savoir s il etait possible de tout regrouper chez vous. pour moi madame et la petite. en vous souhaitant une bonne journee cordialement. mr XXXXXXXXXX;
48;2017-12-07T13:52:48.000+01:00;CLIE;infos;bonjour juste quelques informations supplementaires concernant le pret. quelle est la franchise de l’assurance? au bout de combien de temps le pret est pris en charge en cas de besoin? est ce possible de faire autrement qu’une hypotheque ? (caution,nantissement) comment se deroulerait le transfert de comptes de mon conjoint? merci cordialement;
48;2017-12-07T16:25:09.000+01:00;CONS;re: infos;'bonjour, la franchise en cas d''invalidite est de NN jours. vous trouverez ci-joint le detail de nos garanties si vous souhaitez etudier plus en profondeur notre contrat. par ailleurs, je suis dans impossibilite de couvrir votre projet par une societe de cautionnement. le cmb travaille avec la compagnie cnp et celle-ci refuse de garantir les projets portes par des professionnels. la caution credit logement resterait possible mais avec un cout plus eleve de NNNN.NN €. pour rappel, le cout d''une garatie hypotecaire pour votre projet s''eleve a NNNN €. bien cordialement. XXXXXXXXX XXXXX ';
48;2017-12-16T09:10:15.000+01:00;CLIE;re: re: infos;bonjour, pour la caution credit logement on recupere une partie de cette somme au solde du pret? si l’on veut vendre la maison, comment ca se passe si elle est sous hypotheque ? merci bonne journee cordialement;
48;2017-12-16T09:39:02.000+01:00;CONS;re: re: re: infos;'bonjour la caution credit logement prevoit effectivement une restitution d''une partie des frais de garanties a la fin du pret. lorsque une hypotheque est en place, rien ne vous empeche de vendre votre logement a tout moment dans la mesure ou vous etes en mesure de couvrir l''integralite du pret lie. nous realisons dans ce cas une mainlevee de l''hypotheque. cordialement.';
48;2017-12-16T18:44:26.000+01:00;CLIE;re: re: re: re: infos;ok merci.mais si nous vendons la maison le prix que l’on recupere peut couvrir cette mainlevee ? nous ne sommes pas oblige d’avoir des fonds personnels avant de vendre pour faire cette mainlevee merci cordialement;
48;2017-12-19T08:27:30.000+01:00;CONS;re: re: re: re: re: infos;'bonjour vous pouvez mettre en vente votre bien quand vous le souhaitez. la mainlevee s''effectue une fois que l''acte de vente est signe et que les fonds issus de la vente couvrent le capital restant a devoir sur le pret. cordialement.';
48;2017-12-19T09:04:31.000+01:00;CLIE;re: re: re: re: re: re: infos;ok super merci. est ce possible de prendre rendez vous apres les fetes pour vous rendre le dossier et commencer les demarches ? est ce que mon conjoint doit etre present ? merci bonne journee cordialement;
48;2017-12-19T09:28:54.000+01:00;CONS;re: re: re: re: re: re: re: infos;je reviens vers vous demain car je suis en reunion toute la journee. bien cordialement.;
48;2017-12-21T15:56:26.000+01:00;CONS;re: re: re: re: re: re: re: infos;'bonjour madame XXXX, il n''est pas necessaire que votre conjoint assiste a l''entretien. si vous etes disponible la semaine prochaine ou en debut d''annee, je peux vous recevoir en semaine. merci de me dire quand vous seriez disponible ? dans l''attente de votre retour. bien cordialement.';
48;2017-12-21T16:58:55.000+01:00;CLIE;re: re: re: re: re: re: re: re: infos;bonjour, je serais disponible le jeudi NN dans l’apres-midi.est possible pour vous? cordialement;
49;2017-12-02T11:22:15.000+01:00;CLIE;cloture comptes;'bonjour, suite a ma demande pour cloturer mon compte cel du cmb, je vous ai adresse le contrat de cloture signe accompagne du rib de ma nouvelle banque comme convenu. je recois ce jour une enveloppe de votre part contenant mon rib caisse d''epargne et le post it que j''avais joint. je ne comprends pas votre demande, merci de m''eclairer. en allant ce jour sous mon espace client cmb, je vois que figure la somme de NNNN,NN€. je demande une bonne fois pour toute le transfert de mes comptes. merci de m''indiquer si j''ai de nouvelles demarches a effectuer. cordialement. XXXXXXX';
49;2017-12-05T15:25:56.000+01:00;CONS;re: cloture comptes;'bonjour la cloture de votre cel a bien ete traitee. vous n''avez plus aucune demarcha a effectuer. cordialement.';
49;2017-12-10T10:33:01.000+01:00;CLIE;re : re: cloture comptes;'bonjour, je me permets de revenir vers vous concernant mon changement de banque. j''attends que le versement de mes comptes cmb soit N NNN,NN € se fasse sur mon nouveau compte caisse d''epargne. pour ce faire, je vous avais adresse mon rib comme demande. j''avais egalement demande une attestation de droits au pret acquis par rapport a mon pel. merci de m''en informer ou de donner suite a ma demande. cordialement. mme XXXXXXX';
49;2017-12-12T14:42:00.000+01:00;CONS;re: re : re: cloture comptes;'bonjour, l''attestation part au courrier ce jour. j''ai du regulariser le versement programme vers le pel de NN€. le pel n''est toujours pas transfere. merci de joindre le rib de la caisse d''epargne en retour de ce mail pour virer les fonds et de nous confirmer si le pel est en cours de transfert vers la caisse d''epargne. cordialement,';
49;2017-12-13T09:18:11.000+01:00;CLIE;re : re: re : re: cloture comptes;'bonjour, veuillez trouver ci-joint mon rib caisse d''epargne sur lequel les fonds cmb sont a transferer. cordialement. XXXXXX XXXXXXX';
49;2017-12-13T11:30:44.000+01:00;CONS;re: re : re: re : re: cloture comptes;'bonjour j''ai effectue un virement vers la caisse epargne. par contre j''ai conserve NN +NN pour honorer les prelevements automatique de votre pel. merci de voir avec la caisse epargne si ils ont fait le necessaire pour le transfert. si vous le conservez au cmb, il faut ouvrir un compte de passage et l''alimenter de NNe / mois minimum pour les versements programmes en place. bien cordialement,';
